p	trips_min	trips_max	trips_mean	trips_med	trips_sd	succ_mean	succ_med	diag_mean	diag_med
0.12484	6	6	6	6	0	0.00138889	9.90093e-11	0.988056	1
0.12486	6	6	6	6	0	0.00138889	4.07612e-10	0.990278	1
0.12488	6	6	6	6	0	0.00138889	8.15425e-12	0.988889	1
0.1249	6	6	6	6	0	0.00180556	2.9319e-11	0.989306	1
0.12492	6	6	6	6	0	0.00125	1.23832e-10	0.987361	1
0.12494	6	6	6	6	0	0.000694444	4.19142e-09	0.989028	1
0.12496	6	6	6	6	0	0.00166667	4.01744e-11	0.985972	0.999999
0.12498	6	6	6	6	0	0.000833333	5.74658e-11	0.988056	1
0.125	6	6	6	6	0	0.00194444	1.37065e-11	0.988472	1
0.12502	6	6	6	6	0	0.000972222	6.63563e-11	0.988611	1
0.12504	6	6	6	6	0	0.00138889	1.70185e-10	0.9875	1
0.12506	6	6	6	6	0	0.00111111	5.47468e-11	0.987361	1
0.12508	6	6	6	6	0	0.00152778	7.66271e-12	0.98875	1
0.1251	6	6	6	6	0	0.000277778	7.71374e-08	0.986667	1
0.12512	6	6	6	6	0	0.00180556	8.27007e-11	0.987917	1
0.12514	6	6	6	6	0	0.00208333	1.85752e-10	0.987778	1
0.12516	6	6	6	6	0	0.00180556	5.95091e-10	0.989861	1
0.12518	6	6	6	6	0	0.000833333	1.05198e-09	0.988611	1
0.1252	6	6	6	6	0	0.00194444	1.33108e-10	0.986667	1
0.12522	6	6	6	6	0	0.00180556	5.92205e-11	0.989861	1
0.12524	6	6	6	6	0	0.00125	3.31513e-10	0.987639	1
0.12526	6	6	6	6	0	0.00180556	1.46835e-10	0.987083	1
0.12528	6	6	6	6	0	0.0025	7.1381e-08	0.987917	1
0.1253	6	6	6	6	0	0.00222222	1.40663e-09	0.990139	1
0.12532	6	6	6	6	0	0.00263889	3.62011e-10	0.989306	1
0.12534	6	6	6	6	0	0.00138889	7.16098e-10	0.988056	0.999999
0.12536	6	6	6	6	0	0.00208333	4.18994e-11	0.987917	1
0.12538	6	6	6	6	0	0.000972222	4.58917e-11	0.99125	1
0.1254	6	6	6	6	0	0.000833333	2.73915e-10	0.988889	0.999999
0.12542	6	6	6	6	0	0.00152778	1.74081e-10	0.990833	1
0.12544	6	6	6	6	0	0.00194444	2.23283e-10	0.987917	1
0.12546	6	6	6	6	0	0.00180556	5.50389e-11	0.987917	1
0.12548	6	6	6	6	0	0.00208333	9.46796e-11	0.990417	1
0.1255	6	6	6	6	0	0.00111111	2.82253e-10	0.99125	1
0.12552	6	6	6	6	0	0.00111111	4.73208e-11	0.987917	1
0.12554	6	6	6	6	0	0.00125	4.07844e-11	0.989306	1
0.12556	6	6	6	6	0	0.000833333	4.9797e-08	0.989167	1
0.12558	6	6	6	6	0	0.00166667	7.52386e-11	0.989306	1
0.1256	6	6	6	6	0	0.00194444	2.37371e-10	0.989861	1
0.12562	6	6	6	6	0	0.000972222	3.47513e-11	0.990417	1
0.12564	6	6	6	6	0	0.00125	5.09287e-10	0.988472	1
0.12566	6	6	6	6	0	0.00125	6.94796e-11	0.986528	1
0.12568	6	6	6	6	0	0.00152778	1.45254e-10	0.987222	1
0.1257	6	6	6	6	0	0.00208333	1.27692e-10	0.988611	0.999999
0.12572	6	6	6	6	0	0.00138889	1.29568e-10	0.987083	1
0.12574	6	6	6	6	0	0.000972222	1.63115e-10	0.986667	1
0.12576	6	6	6	6	0	0.00180556	3.15256e-10	0.987778	1
0.12578	6	6	6	6	0	0.00138889	1.59213e-10	0.990694	1
0.1258	6	6	6	6	0	0.00138889	1.52997e-10	0.987917	1
0.12582	6	6	6	6	0	0.000694444	1.05193e-07	0.989028	1
0.12584	6	6	6	6	0	0.00180556	6.14666e-08	0.99125	1
0.12586	6	6	6	6	0	0.00180556	1.1238e-09	0.986944	1
0.12588	6	6	6	6	0	0.00180556	1.352e-10	0.990972	1
0.1259	6	6	6	6	0	0.00166667	3.70213e-10	0.992222	1
0.12592	6	6	6	6	0	0.00194444	2.73778e-11	0.989722	1
0.12594	6	6	6	6	0	0.00111111	5.97126e-11	0.989028	1
0.12596	6	6	6	6	0	0.00152778	1.54253e-10	0.99	1
0.12598	6	6	6	6	0	0.00138889	2.92904e-11	0.989861	1
0.126	6	6	6	6	0	0.00111111	1.46853e-10	0.989861	1
0.12602	6	6	6	6	0	0.00138889	1.11552e-10	0.988333	1
0.12604	6	6	6	6	0	0.00152778	1.31876e-10	0.99	1
0.12606	6	6	6	6	0	0.00125	1.67194e-10	0.987639	0.999999
0.12608	6	6	6	6	0	0.000694444	4.77228e-11	0.987778	1
0.1261	6	6	6	6	0	0.00180556	8.96369e-11	0.989722	1
0.12612	6	6	6	6	0	0.00194444	2.73725e-11	0.988472	1
0.12614	6	6	6	6	0	0.00125	1.06991e-09	0.990417	1
0.12616	6	6	6	6	0	0.00166667	3.46778e-10	0.989028	1
0.12618	6	6	6	6	0	0.00208333	3.79704e-12	0.988333	1
0.1262	6	6	6	6	0	0.00138889	9.8418e-11	0.989583	1
0.12622	6	6	6	6	0	0.00180556	2.54621e-10	0.990694	1
0.12624	6	6	6	6	0	0.00125	1.30892e-10	0.990139	1
0.12626	6	6	6	6	0	0.00208333	9.54602e-11	0.988472	1
0.12628	6	6	6	6	0	0.00138889	5.47733e-11	0.9875	1
0.1263	6	6	6	6	0	0.00152778	4.27527e-12	0.989167	1
0.12632	6	6	6	6	0	0.00194444	8.52137e-10	0.988194	1
0.12634	6	6	6	6	0	0.00180556	2.24157e-08	0.989583	1
0.12636	6	6	6	6	0	0.000972222	3.92926e-10	0.988333	1
0.12638	6	6	6	6	0	0.00208333	1.60393e-10	0.988056	1
0.1264	6	6	6	6	0	0.00138889	6.00832e-11	0.988611	0.999999
0.12642	6	6	6	6	0	0.00152778	2.84891e-08	0.990833	1
0.12644	6	6	6	6	0	0.00125	1.85982e-10	0.989583	1
0.12646	6	6	6	6	0	0.00166667	3.90619e-10	0.987083	1
0.12648	6	6	6	6	0	0.00111111	1.50883e-11	0.988472	0.999999
0.1265	6	6	6	6	0	0.000833333	9.41299e-08	0.990556	1
0.12652	6	6	6	6	0	0.00194444	4.90578e-10	0.989444	1
0.12654	6	6	6	6	0	0.000555556	1.03226e-07	0.988611	1
0.12656	6	6	6	6	0	0.00125	1.96344e-10	0.991111	1
0.12658	6	6	6	6	0	0.00208333	2.09241e-10	0.989167	1
0.1266	6	6	6	6	0	0.00138889	2.4987e-11	0.988056	1
0.12662	6	6	6	6	0	0.000833333	4.94064e-11	0.989028	1
0.12664	6	6	6	6	0	0.00138889	3.77784e-11	0.988194	1
0.12666	6	6	6	6	0	0.00194444	2.50275e-10	0.988056	1
0.12668	6	6	6	6	0	0.000416667	6.13602e-08	0.989583	1
0.1267	6	6	6	6	0	0.00166667	4.61435e-11	0.989861	1
0.12672	6	6	6	6	0	0.00138889	1.06911e-07	0.987778	1
0.12674	6	6	6	6	0	0.00125	4.45127e-10	0.987917	1
0.12676	6	6	6	6	0	0.00125	1.10419e-07	0.989583	1
0.12678	6	6	6	6	0	0.00166667	2.80527e-10	0.990139	1
0.1268	6	6	6	6	0	0.000972222	7.71246e-12	0.987639	1
0.12682	6	6	6	6	0	0.000972222	5.91726e-10	0.989583	1
0.12684	6	6	6	6	0	0.000972222	1.78001e-10	0.987361	1
0.12686	6	6	6	6	0	0.000833333	7.66222e-11	0.988056	0.999997
0.12688	6	6	6	6	0	0.00180556	2.3891e-10	0.989722	1
0.1269	6	6	6	6	0	0.00208333	1.95943e-10	0.989444	1
0.12692	6	6	6	6	0	0.00152778	1.55508e-10	0.989167	1
0.12694	6	6	6	6	0	0.00125	1.65326e-10	0.989722	1
0.12696	6	6	6	6	0	0.00166667	6.8676e-10	0.987639	1
0.12698	6	6	6	6	0	0.00152778	6.24677e-11	0.989028	1
0.127	6	6	6	6	0	0.00152778	8.19107e-11	0.989861	1
0.12702	6	6	6	6	0	0.00152778	4.88766e-11	0.987917	1
0.12704	6	6	6	6	0	0.000833333	4.74607e-11	0.991389	1
0.12706	6	6	6	6	0	0.00111111	1.72399e-10	0.990139	1
0.12708	6	6	6	6	0	0.000416667	7.99369e-08	0.989444	1
0.1271	6	6	6	6	0	0.00208333	9.59848e-11	0.990139	1
0.12712	6	6	6	6	0	0.000972222	1.78679e-10	0.990556	1
0.12714	6	6	6	6	0	0.000972222	2.64278e-10	0.986944	1
0.12716	6	6	6	6	0	0.00166667	9.26836e-11	0.989306	1
0.12718	6	6	6	6	0	0.00138889	3.83612e-10	0.989028	1
0.1272	6	6	6	6	0	0.000833333	1.21657e-10	0.987778	1
0.12722	6	6	6	6	0	0.00236111	1.51754e-10	0.9875	1
0.12724	6	6	6	6	0	0.00111111	3.23992e-08	0.98875	1
0.12726	6	6	6	6	0	0.000972222	9.02345e-08	0.990278	1
0.12728	6	6	6	6	0	0.00138889	4.79421e-11	0.990139	1
0.1273	6	6	6	6	0	0.000972222	2.26254e-08	0.989028	1
0.12732	6	6	6	6	0	0.000833333	1.71246e-10	0.986389	1
0.12734	6	6	6	6	0	0.000972222	7.20561e-08	0.989583	1
0.12736	6	6	6	6	0	0.00111111	1.10361e-08	0.989028	1
0.12738	6	6	6	6	0	0.00236111	4.53309e-11	0.989861	1
0.1274	6	6	6	6	0	0.000833333	3.63147e-11	0.987639	1
0.12742	6	6	6	6	0	0.000833333	7.51393e-08	0.990139	1
0.12744	6	6	6	6	0	0.000972222	2.94467e-12	0.989722	1
0.12746	6	6	6	6	0	0.00125	5.37627e-08	0.989306	1
0.12748	6	6	6	6	0	0.000694444	1.95715e-10	0.988611	1
0.1275	6	6	6	6	0	0.00194444	1.4427e-10	0.988889	1
0.12752	6	6	6	6	0	0.00125	2.09187e-10	0.986667	1
0.12754	6	6	6	6	0	0.000833333	6.73065e-11	0.990694	1
0.12756	6	6	6	6	0	0.00208333	1.21622e-09	0.989722	1
0.12758	6	6	6	6	0	0.00125	7.09101e-08	0.989167	1
0.1276	6	6	6	6	0	0.00208333	8.75613e-11	0.990694	1
0.12762	6	6	6	6	0	0.00111111	1.31042e-12	0.991389	1
0.12764	6	6	6	6	0	0.00138889	2.30613e-10	0.990694	1
0.12766	6	6	6	6	0	0.00111111	1.44673e-11	0.989722	1
0.12768	6	6	6	6	0	0.00125	5.73647e-11	0.99	1
0.1277	6	6	6	6	0	0.000972222	3.23533e-11	0.989028	1
0.12772	6	6	6	6	0	0.00138889	5.25263e-08	0.99	1
0.12774	6	6	6	6	0	0.00111111	5.87912e-10	0.990278	1
0.12776	6	6	6	6	0	0.000833333	3.2238e-08	0.989444	1
0.12778	6	6	6	6	0	0.00138889	5.29405e-11	0.988472	1
0.1278	6	6	6	6	0	0.00125	1.08831e-10	0.991667	1
0.12782	6	6	6	6	0	0.000972222	1.4969e-10	0.989722	1
0.12784	6	6	6	6	0	0.00138889	1.87391e-10	0.987778	1
0.12786	6	6	6	6	0	0.00236111	3.36637e-10	0.987639	1
0.12788	6	6	6	6	0	0.000277778	6.31895e-08	0.990139	1
0.1279	6	6	6	6	0	0.00152778	2.52676e-10	0.99	1
0.12792	6	6	6	6	0	0.000972222	2.46091e-10	0.98875	1
0.12794	6	6	6	6	0	0.0025	2.32416e-10	0.988611	1
0.12796	6	6	6	6	0	0.000694444	1.47627e-08	0.988889	1
0.12798	6	6	6	6	0	0.00111111	6.06933e-11	0.989444	1
0.128	6	6	6	6	0	0.00166667	6.85895e-11	0.985694	1
0.12802	6	6	6	6	0	0.00111111	6.15966e-11	0.989306	1
0.12804	6	6	6	6	0	0.00111111	4.52493e-11	0.989444	1
0.12806	6	6	6	6	0	0.00111111	1.25003e-11	0.988611	1
0.12808	6	6	6	6	0	0.00111111	6.72286e-08	0.989722	1
0.1281	6	6	6	6	0	0.00111111	3.95319e-11	0.989722	1
0.12812	6	6	6	6	0	0.00111111	5.0711e-11	0.989861	1
0.12814	6	6	6	6	0	0.00138889	5.19245e-10	0.989028	1
0.12816	6	6	6	6	0	0.00138889	1.80964e-10	0.990556	1
0.12818	6	6	6	6	0	0.000833333	1.88294e-10	0.990139	1
0.1282	6	6	6	6	0	0.00208333	1.54777e-11	0.990972	1
0.12822	6	6	6	6	0	0.00222222	3.3689e-10	0.990278	1
0.12824	6	6	6	6	0	0.000972222	1.38791e-10	0.986806	1
0.12826	6	6	6	6	0	0.00166667	1.59179e-11	0.990139	1
0.12828	6	6	6	6	0	0.00152778	5.01312e-11	0.989444	1
0.1283	6	6	6	6	0	0.00166667	1.4673e-10	0.99	1
0.12832	6	6	6	6	0	0.000833333	2.07756e-13	0.989583	1
0.12834	6	6	6	6	0	0.00111111	4.9556e-11	0.992222	1
0.12836	6	6	6	6	0	0.000972222	6.99353e-11	0.989306	1
0.12838	6	6	6	6	0	0.00125	3.73736e-12	0.989722	1
0.1284	6	6	6	6	0	0.00194444	6.33099e-10	0.988333	1
0.12842	6	6	6	6	0	0.00180556	6.29638e-08	0.988194	1
0.12844	6	6	6	6	0	0.00152778	7.45935e-08	0.99	1
0.12846	6	6	6	6	0	0.000833333	1.8961e-11	0.988333	1
0.12848	6	6	6	6	0	0.000833333	7.16584e-08	0.990278	1
0.1285	6	6	6	6	0	0.00111111	4.9466e-08	0.989444	1
0.12852	6	6	6	6	0	0.00111111	1.8141e-10	0.989583	1
0.12854	6	6	6	6	0	0.00180556	6.17583e-08	0.989167	1
0.12856	6	6	6	6	0	0.00138889	2.72256e-11	0.991389	1
0.12858	6	6	6	6	0	0.00125	6.09752e-11	0.988889	0.999999
0.1286	6	6	6	6	0	0.00166667	3.44164e-08	0.990694	1
0.12862	6	6	6	6	0	0.00138889	1.05739e-09	0.989861	1
0.12864	6	6	6	6	0	0.00180556	1.81516e-10	0.990556	0.999999
0.12866	6	6	6	6	0	0.00166667	1.49253e-10	0.99125	1
0.12868	6	6	6	6	0	0.000694444	5.94795e-11	0.990556	1
0.1287	6	6	6	6	0	0.00111111	1.092e-08	0.987222	1
0.12872	6	6	6	6	0	0.00166667	8.42179e-11	0.989861	1
0.12874	6	6	6	6	0	0.00180556	1.65196e-12	0.990278	1
0.12876	6	6	6	6	0	0.000972222	7.07288e-11	0.989722	0.999996
0.12878	6	6	6	6	0	0.000694444	1.29849e-10	0.991111	1
0.1288	6	6	6	6	0	0.000972222	8.34289e-08	0.98875	1
0.12882	6	6	6	6	0	0.00125	1.63564e-10	0.988194	1
0.12884	6	6	6	6	0	0.000694444	1.09628e-07	0.990139	1
0.12886	6	6	6	6	0	0.00111111	1.43821e-10	0.988472	1
0.12888	6	6	6	6	0	0.000555556	7.57484e-08	0.991806	1
0.1289	6	6	6	6	0	0.00111111	1.674e-10	0.990694	1
0.12892	6	6	6	6	0	0.00111111	5.69183e-10	0.990556	1
0.12894	6	6	6	6	0	0.00138889	3.08032e-08	0.99	1
0.12896	6	6	6	6	0	0.00152778	7.31002e-11	0.989583	1
0.12898	6	6	6	6	0	0.00111111	4.40737e-10	0.989722	1
0.129	6	6	6	6	0	0.00166667	6.71149e-11	0.99	1
0.12902	6	6	6	6	0	0.00166667	1.31253e-10	0.989167	0.999999
0.12904	6	6	6	6	0	0.00111111	4.00886e-10	0.990556	1
0.12906	6	6	6	6	0	0.00152778	5.53826e-10	0.990694	1
0.12908	6	6	6	6	0	0.00125	1.58752e-10	0.991944	1
0.1291	6	6	6	6	0	0.00138889	3.10143e-11	0.988889	1
0.12912	6	6	6	6	0	0.000972222	2.21073e-10	0.990139	1
0.12914	6	6	6	6	0	0.000694444	8.1816e-11	0.991389	1
0.12916	6	6	6	6	0	0.00166667	2.6746e-10	0.99125	1
0.12918	6	6	6	6	0	0.00138889	1.60962e-10	0.989583	1
0.1292	6	6	6	6	0	0.000972222	1.2514e-11	0.988194	1
0.12922	6	6	6	6	0	0.00194444	2.0064e-11	0.990139	1
0.12924	6	6	6	6	0	0.00111111	1.65757e-10	0.989444	1
0.12926	6	6	6	6	0	0.000972222	2.41053e-11	0.989167	1
0.12928	6	6	6	6	0	0.00125	9.97637e-11	0.991389	1
0.1293	6	6	6	6	0	0.00138889	4.43958e-11	0.989583	1
0.12932	6	6	6	6	0	0.00138889	4.2915e-11	0.989306	1
0.12934	6	6	6	6	0	0.00138889	4.34742e-10	0.990833	1
0.12936	6	6	6	6	0	0.00166667	2.10911e-10	0.989306	1
0.12938	6	6	6	6	0	0.00125	8.09541e-11	0.989722	1
0.1294	6	6	6	6	0	0.00166667	1.24418e-10	0.991111	1
0.12942	6	6	6	6	0	0.00152778	5.6777e-08	0.990833	1
0.12944	6	6	6	6	0	0.000555556	7.84398e-11	0.989444	1
0.12946	6	6	6	6	0	0.00125	3.29286e-11	0.989861	1
0.12948	6	6	6	6	0	0.000555556	4.95543e-08	0.989444	1
0.1295	6	6	6	6	0	0.000833333	9.84413e-11	0.990139	1
0.12952	6	6	6	6	0	0.00125	1.54323e-10	0.991389	1
0.12954	6	6	6	6	0	0.000972222	1.39478e-10	0.991667	1
0.12956	6	6	6	6	0	0.000972222	1.0498e-10	0.989167	1
0.12958	6	6	6	6	0	0.00125	9.88733e-11	0.992361	1
0.1296	6	6	6	6	0	0.00152778	6.31073e-10	0.990417	1
0.12962	6	6	6	6	0	0.000833333	8.19823e-08	0.990556	1
0.12964	6	6	6	6	0	0.00111111	2.28148e-08	0.98875	1
0.12966	6	6	6	6	0	0.00152778	5.56697e-11	0.991528	1
0.12968	6	6	6	6	0	0.00166667	1.72589e-11	0.989167	1
0.1297	6	6	6	6	0	0.00125	1.65501e-11	0.989583	1
0.12972	6	6	6	6	0	0.000555556	2.36133e-08	0.990556	1
0.12974	6	6	6	6	0	0.000833333	1.20101e-10	0.989306	1
0.12976	6	6	6	6	0	0.00125	1.44924e-10	0.989444	1
0.12978	6	6	6	6	0	0.000833333	1.1127e-10	0.98875	1
0.1298	6	6	6	6	0	0.00138889	2.10978e-11	0.992083	1
0.12982	6	6	6	6	0	0.000972222	1.06716e-07	0.989167	1
0.12984	6	6	6	6	0	0.00138889	3.1481e-10	0.989167	1
0.12986	6	6	6	6	0	0.00111111	6.28025e-12	0.989028	1
0.12988	6	6	6	6	0	0.00152778	2.16672e-10	0.990139	1
0.1299	6	6	6	6	0	0.00166667	2.34568e-10	0.992361	1
0.12992	6	6	6	6	0	0.00138889	1.97873e-10	0.991528	1
0.12994	6	6	6	6	0	0.000833333	2.31128e-10	0.990139	1
0.12996	6	6	6	6	0	0.00125	3.69498e-11	0.990417	1
0.12998	6	6	6	6	0	0.000694444	1.3781e-09	0.988889	1
0.13	6	6	6	6	0	0.00111111	1.38301e-09	0.99125	1
0.13002	6	6	6	6	0	0.000833333	1.51384e-10	0.992083	1
0.13004	6	6	6	6	0	0.00152778	1.20667e-08	0.987361	1
0.13006	6	6	6	6	0	0.000416667	8.40046e-08	0.990139	1
0.13008	6	6	6	6	0	0.00152778	6.60204e-11	0.988472	1
0.1301	6	6	6	6	0	0.000972222	3.05347e-11	0.988472	1
0.13012	6	6	6	6	0	0.000833333	1.15766e-10	0.98875	1
0.13014	6	6	6	6	0	0.00111111	7.36227e-11	0.988611	1
0.13016	6	6	6	6	0	0.000555556	1.33344e-11	0.989583	1
0.13018	6	6	6	6	0	0.00111111	5.05133e-09	0.98875	1
0.1302	6	6	6	6	0	0.000972222	7.28237e-10	0.990972	1
0.13022	6	6	6	6	0	0.000555556	2.53657e-08	0.992222	1
0.13024	6	6	6	6	0	0.00125	2.25031e-10	0.990139	1
0.13026	6	6	6	6	0	0.00208333	6.8845e-10	0.991944	1
0.13028	6	6	6	6	0	0.000972222	1.41987e-10	0.989861	1
0.1303	6	6	6	6	0	0.00111111	1.46106e-12	0.988889	1
0.13032	6	6	6	6	0	0.00194444	4.25452e-11	0.989167	1
0.13034	6	6	6	6	0	0.00152778	2.55025e-10	0.991667	1
0.13036	6	6	6	6	0	0.00138889	8.39603e-11	0.991667	1
0.13038	6	6	6	6	0	0.00152778	2.81649e-10	0.988056	1
0.1304	6	6	6	6	0	0.000972222	5.05839e-11	0.991389	1
0.13042	6	6	6	6	0	0.00138889	1.20487e-10	0.990278	1
0.13044	6	6	6	6	0	0.000972222	6.63756e-08	0.989722	1
0.13046	6	6	6	6	0	0.00111111	1.29625e-10	0.990278	1
0.13048	6	6	6	6	0	0.00138889	1.65077e-10	0.991806	1
0.1305	6	6	6	6	0	0.00111111	2.34976e-10	0.991944	1
0.13052	6	6	6	6	0	0.000555556	2.03321e-08	0.989583	1
0.13054	6	6	6	6	0	0.000694444	2.44662e-08	0.99	1
0.13056	6	6	6	6	0	0.000555556	1.01457e-10	0.989861	1
0.13058	6	6	6	6	0	0.00180556	1.27515e-10	0.991806	1
0.1306	6	6	6	6	0	0.00111111	1.73839e-11	0.993889	1
0.13062	6	6	6	6	0	0.000833333	1.05035e-07	0.992222	1
0.13064	6	6	6	6	0	0.000972222	6.87611e-08	0.990972	1
0.13066	6	6	6	6	0	0.000277778	7.71203e-08	0.992083	1
0.13068	6	6	6	6	0	0.00111111	7.16288e-11	0.990556	1
0.1307	6	6	6	6	0	0.00152778	1.15307e-10	0.992222	1
0.13072	6	6	6	6	0	0.00138889	1.10403e-07	0.990278	1
0.13074	6	6	6	6	0	0.00194444	4.94371e-10	0.99125	1
0.13076	6	6	6	6	0	0.000972222	9.40324e-11	0.989583	1
0.13078	6	6	6	6	0	0.00194444	6.77625e-11	0.990833	1
0.1308	6	6	6	6	0	0.000416667	8.85694e-08	0.989444	1
0.13082	6	6	6	6	0	0.00111111	1.134e-10	0.98875	1
0.13084	6	6	6	6	0	0.00138889	5.60022e-10	0.990139	1
0.13086	6	6	6	6	0	0.000694444	3.56399e-10	0.992222	1
0.13088	6	6	6	6	0	0.00208333	2.15986e-10	0.989861	1
0.1309	6	6	6	6	0	0.00125	2.50437e-10	0.990972	1
0.13092	6	6	6	6	0	0.00111111	8.46353e-11	0.99125	1
0.13094	6	6	6	6	0	0.000972222	1.09735e-10	0.990833	1
0.13096	6	6	6	6	0	0.00138889	7.41062e-09	0.990556	1
0.13098	6	6	6	6	0	0.00111111	2.20028e-10	0.992083	1
0.131	6	6	6	6	0	0.000555556	5.42968e-11	0.989583	1
0.13102	6	6	6	6	0	0.000555556	7.51633e-11	0.991389	1
0.13104	6	6	6	6	0	0.000833333	1.05848e-10	0.990556	1
0.13106	6	6	6	6	0	0.000555556	1.1748e-10	0.990417	1
0.13108	6	6	6	6	0	0.000833333	8.30303e-11	0.99125	1
0.1311	6	6	6	6	0	0.000833333	1.14946e-10	0.990556	1
0.13112	6	6	6	6	0	0.000972222	6.85327e-08	0.990833	1
0.13114	6	6	6	6	0	0.000833333	3.68157e-10	0.991667	1
0.13116	6	6	6	6	0	0.000972222	3.8969e-10	0.990833	1
0.13118	6	6	6	6	0	0.000972222	1.14496e-09	0.990139	1
0.1312	6	6	6	6	0	0.00152778	9.52119e-11	0.990556	1
0.13122	6	6	6	6	0	0.00180556	7.3479e-13	0.992639	1
0.13124	6	6	6	6	0	0.000694444	6.91873e-08	0.99	1
0.13126	6	6	6	6	0	0.00125	3.49606e-11	0.990417	1
0.13128	6	6	6	6	0	0.000694444	5.90859e-11	0.992083	1
0.1313	6	6	6	6	0	0.00138889	6.86393e-11	0.992778	1
0.13132	6	6	6	6	0	0.00138889	1.05462e-10	0.988889	1
0.13134	6	6	6	6	0	0.000833333	5.27388e-11	0.991944	1
0.13136	6	6	6	6	0	0.00125	5.04813e-11	0.990833	1
0.13138	6	6	6	6	0	0.000694444	2.09813e-12	0.990833	1
0.1314	6	6	6	6	0	0.00125	9.10536e-11	0.99	1
0.13142	6	6	6	6	0	0.000138889	7.70521e-08	0.990972	1
0.13144	6	6	6	6	0	0.000833333	5.54342e-11	0.989306	1
0.13146	6	6	6	6	0	0.00125	2.92303e-11	0.990417	1
0.13148	6	6	6	6	0	0.000833333	9.51153e-12	0.9925	1
0.1315	6	6	6	6	0	0.00111111	2.11759e-11	0.990417	1
0.13152	6	6	6	6	0	0.00125	4.58716e-10	0.993056	1
0.13154	6	6	6	6	0	0.00138889	1.52167e-08	0.99125	1
0.13156	6	6	6	6	0	0.00138889	1.59765e-10	0.990833	1
0.13158	6	6	6	6	0	0.000277778	1.10994e-10	0.991111	1
0.1316	6	6	6	6	0	0.00111111	2.42699e-11	0.990833	1
0.13162	6	6	6	6	0	0.00111111	3.27125e-08	0.991389	1
0.13164	6	6	6	6	0	0.00194444	5.16484e-11	0.990972	1
0.13166	6	6	6	6	0	0.00138889	8.24945e-11	0.9925	1
0.13168	6	6	6	6	0	0.000833333	1.05904e-11	0.990694	1
0.1317	6	6	6	6	0	0.000972222	4.49937e-08	0.989722	1
0.13172	6	6	6	6	0	0.000416667	5.6178e-11	0.991389	1
0.13174	6	6	6	6	0	0.000833333	1.85863e-10	0.989306	1
0.13176	6	6	6	6	0	0.000694444	6.2692e-11	0.990556	1
0.13178	6	6	6	6	0	0.000555556	8.44805e-11	0.990417	1
0.1318	6	6	6	6	0	0.000416667	9.65659e-08	0.990417	1
0.13182	6	6	6	6	0	0.000694444	6.029e-08	0.98875	1
0.13184	6	6	6	6	0	0.000972222	8.92464e-11	0.992083	1
0.13186	6	6	6	6	0	0.000555556	6.56714e-11	0.991806	1
0.13188	6	6	6	6	0	0.000555556	1.10351e-07	0.992083	1
0.1319	6	6	6	6	0	0.00138889	1.09559e-07	0.990139	1
0.13192	6	6	6	6	0	0.00166667	6.93408e-08	0.99125	1
0.13194	6	6	6	6	0	0.00125	1.43542e-10	0.991389	1
0.13196	6	6	6	6	0	0.000972222	7.88475e-12	0.991944	1
0.13198	6	6	6	6	0	0.00138889	8.62325e-11	0.990556	1
0.132	6	6	6	6	0	0.00180556	5.65766e-11	0.990972	1
0.13202	6	6	6	6	0	0.000694444	7.7183e-12	0.993333	1
0.13204	6	6	6	6	0	0.00180556	3.54586e-11	0.990139	1
0.13206	6	6	6	6	0	0.000833333	9.56601e-11	0.992639	1
0.13208	6	6	6	6	0	0.000555556	1.23095e-10	0.990972	1
0.1321	6	6	6	6	0	0.000833333	9.59797e-11	0.991806	1
0.13212	6	6	6	6	0	0.000972222	2.13263e-11	0.989861	1
0.13214	6	6	6	6	0	0.000833333	8.70697e-11	0.990139	1
0.13216	6	6	6	6	0	0.000833333	1.16374e-10	0.989028	1
0.13218	6	6	6	6	0	0.000972222	7.90165e-11	0.990278	1
0.1322	6	6	6	6	0	0.00111111	1.95282e-10	0.991111	1
0.13222	6	6	6	6	0	0.000416667	1.10294e-07	0.990139	1
0.13224	6	6	6	6	0	0.00194444	7.06539e-08	0.992222	1
0.13226	6	6	6	6	0	0.000277778	1.09241e-07	0.9925	1
0.13228	6	6	6	6	0	0.00166667	1.45716e-10	0.989167	1
0.1323	6	6	6	6	0	0.000555556	1.00525e-07	0.990833	1
0.13232	6	6	6	6	0	0.00180556	4.15401e-11	0.99125	1
0.13234	6	6	6	6	0	0.000833333	6.59676e-11	0.990694	1
0.13236	6	6	6	6	0	0.00111111	6.58636e-08	0.992083	1
0.13238	6	6	6	6	0	0.000972222	7.34202e-11	0.990833	1
0.1324	6	6	6	6	0	0.000972222	3.23575e-10	0.991806	1
0.13242	6	6	6	6	0	0.000694444	7.20037e-08	0.993333	1
0.13244	6	6	6	6	0	0.00125	3.09365e-10	0.991528	1
0.13246	6	6	6	6	0	0.00125	1.44117e-10	0.990417	1
0.13248	6	6	6	6	0	0.00125	1.28406e-10	0.990833	1
0.1325	6	6	6	6	0	0.000972222	8.16821e-08	0.992222	1
0.13252	6	6	6	6	0	0.000694444	1.021e-07	0.991389	1
0.13254	6	6	6	6	0	0.000833333	6.43848e-11	0.991944	1
0.13256	6	6	6	6	0	0.00111111	1.06186e-07	0.990278	1
0.13258	6	6	6	6	0	0.000555556	5.6916e-11	0.990833	1
